feed_per_tube_fraction,steam_to_carbon,inlet_T,excess_air,specific_firing_factor,inlet_P,catalyst_activity,H2_net_kmol_h,Q_comb_W,fuel_MJ_per_kmol_H2,T_wo_max_K,sigma_hot_MPa,log10_t_r_hot,life_rate_per_kmol_H2_rel_base,CH4_slip_dry_pct,T_out_K,process_heat_MJ_h,H2_net_kmol_h_phys,T_wo_max_K_phys,T_out_K_phys,CH4_slip_dry_pct_phys,sigma_hot_MPa_phys,converged_phys,fuel_MJ_per_kmol_H2_phys,life_rate_per_kmol_H2_rel_base_phys,feasible_phys,disc_H2_net_kmol_h,disc_fuel_MJ_per_kmol_H2,disc_life_rate_per_kmol_H2_rel_base
1.0996548720426385,3.355,899.7760023826347,5.925270402021918,0.9301519995896739,30.06,0.2,17.05264623566623,224000192.6898356,239.2556666041743,1154.528429458465,12.762384041424793,7.709165671069819,1.3353965707296342,6.910249473753021,1099.0668953749707,1679.9401779455352,17.053376553322604,1154.5256798560793,1099.0684645028753,6.910632099818841,12.762941166857159,True,239.24542038477244,1.335452627864823,True,-0.0007303176563731029,98.52095303999474,-5.6057135188858354e-05
0.6000054562259206,2.7582,885.9110077175435,6.130612564347786,0.8502581547510517,30.06,0.2,9.040662569949596,111723381.21801773,216.9935966795918,1161.71554093758,13.042454531423989,7.464990904258581,4.4195346771332495,7.147454128230864,1123.924164997235,764.7296600840205,9.042720920117588,1161.7633370713147,1123.8987697738987,7.146414392749688,13.045183117229318,True,216.94420349250527,4.436651222788601,True,-0.0020583501679922733,84.61792812690817,-0.0171165456553517
1.0990725958503682,3.9535,899.3853994049775,8.93718026396678,1.124718038803485,30.06,0.2,18.803462742359642,270712372.60712016,257.4825623548357,1164.907325368036,12.651193724600509,7.457720616964657,2.1607735716006116,4.52864408420184,1114.323628694473,1941.074061541587,18.804626729327392,1164.8892554949748,1114.3354450243457,4.52881062077988,12.637965369077811,True,257.4666244502275,2.145390916581731,True,-0.001163986967750219,103.23915469488455,0.015382655018880698
0.6098289219565609,2.7583,883.732846719727,6.12146488493878,0.8502392491298084,30.06,0.2,9.168749055567815,113550024.40348732,217.3098282573049,1161.1160499978541,13.040207026948382,7.481132981914882,4.198794714851095,7.214523308527727,1123.024584771739,775.85187827669,9.170381903233075,1161.1633305540245,1123.0083380577744,7.213495849089643,13.04140336583293,True,217.2711347929048,4.2122831131526555,True,-0.001632847665259618,84.64279026904444,-0.013488398301560345
1.0806279379347112,2.5777,899.6254830104479,5.073034620000015,0.9185474028656141,30.06,0.2,15.875083296903611,217378120.83549798,229.56825102196382,1178.6431845309771,12.887393257262447,7.0576231422928615,6.430260322149531,7.719894204477441,1124.5910870911118,1315.3638126321032,15.874922026407663,1178.7038983916711,1124.5980578800707,7.718731808084031,12.88514442149731,True,229.5705831648011,6.446855696584662,True,0.00016127049594771847,82.85563783295336,-0.016595374435131482
0.9622858407868379,2.8234,899.8305005015909,5.011321625373497,0.9030617003228986,30.06,0.2,14.516639629568235,190309112.78292832,227.66561238594304,1169.0379842330594,12.912266790542063,7.299452946635775,4.02947687620753,7.198116757701669,1119.2366198800019,1265.9134426631838,14.516829319487371,1169.0484514027644,1119.2343389886885,7.19748121690463,12.910719776662807,True,227.66263750274692,4.029167241717978,True,-0.0001896899191358159,87.20613852195456,0.00030963448955212414
1.0607940206401456,2.638,899.7538602547542,5.008795286049203,0.905893208173625,30.06,0.2,15.600676652785056,210448644.04738554,228.94557889948405,1174.521984257,12.889728686091964,7.16250060541719,5.139533122429364,7.757514423568561,1121.0164419272762,1316.8990469878372,15.600860834812249,1174.573290968188,1121.0198026810028,7.756416443968521,12.886136683700956,True,228.9428759934531,5.146870451846822,True,-0.00018418202719239218,84.41465048582523,-0.007337329417458349
1.0998074354340126,3.9901,899.9303516627431,6.289071951313453,0.9942566793019468,30.06,0.2,18.12747039378052,239471168.78755265,249.62255912656028,1150.0228608683822,12.65197304630023,7.851254400223517,0.9056827696913535,5.639183704721355,1093.586018905378,1959.2630274626702,18.13026811296487,1150.0540627159617,1093.6163584716019,5.6411769552493745,12.6448020343274,True,249.58403935298804,0.9043061260821204,True,-0.0027977191843504556,108.1043804246682,0.0013766436092331746
1.0978268349060634,3.9982,816.1803461982269,24.7521019716998,1.1249572970433626,30.06,0.2,16.85248582109338,270463052.09405744,280.82674441291664,1109.3208189631598,12.656841798057267,8.980742936824637,0.07230374677698623,7.709141874529999,1068.8789875931316,1834.8103131090202,16.848996936813474,1109.353171645078,1068.8706099547871,7.711804446992021,12.649482983981311,True,280.88489458159637,0.07222072856850648,True,0.003488884279907012,108.83915214491569,8.30182084797515e-05
1.0988384225675591,3.9902,899.3853994049775,10.643564552257654,1.124718038803485,30.06,0.2,18.723089199931557,270654693.4281198,259.39246293204855,1160.1512797500818,12.647916033325576,7.583065881383455,1.6260141570379227,4.673971398742237,1110.7123086035838,1956.7565059654019,18.725052031446474,1160.1454476298754,1110.7094088498106,4.673442977882384,12.632333340103482,True,259.36527242277145,1.6137799354748894,True,-0.0019628315149162745,104.52658002655397,0.012234221563033332
1.099846248558137,3.9915,899.4691123459518,6.389159696194104,1.1397071048914003,30.06,0.2,19.0986688229898,274513241.8896595,256.58656933911885,1172.2790657921375,12.641042927085048,7.268427796533135,3.289552452746265,4.127583552123465,1120.21859871492,1959.2486062743014,19.098833774083648,1172.3154769905643,1120.2640981129152,4.128814655287686,12.635143213661681,True,256.5843532752597,3.2878911939424964,True,-0.00016495109384706552,102.58694084076802,0.0016612588037685505
0.9518873514557052,2.6122,899.6711811061452,5.062508622231572,0.888264402720332,30.06,0.2,14.034767234198815,185167975.903042,224.85270924468895,1173.72944850651,12.941044483127452,7.172976171438879,5.576816112854791,7.6470927624071665,1124.077132896888,1171.8128372670296,14.034770510786528,1173.7740018934787,1124.0846240462636,7.646178306219219,12.936912902297044,True,224.8526567500918,5.581320386725435,True,-3.276587712264245e-06,83.49360419652373,-0.004504273870643338
